id,order_id,product_id,quantity,unit_price,subtotal
c3be93f0-36ce-4f4e-9c99-3d3387dc8c47,b6c27e6d-0686-4182-a790-e13d318801bf,188707c9-8cea-49a5-bf9d-6bb36f32e507,1,49000,49000
aa67e650-a337-4adc-9d41-91a8472e3cc4,0d3f12ad-d7b0-43e4-8828-b7c8ffe66176,e364f414-5c33-4d38-b3a5-d69fdb379af7,3,39000,117000
1ce4217f-07e3-4244-a546-94438a7ac8e9,0d3f12ad-d7b0-43e4-8828-b7c8ffe66176,0ffb48e0-d66c-4853-a822-4bac813a5403,1,30000,30000
7f44e153-0c26-44e0-a417-b1c120220ada,cb196655-6d5b-4d36-8e36-2e6aaea89e7b,25b49a34-5a45-4171-9b74-7a29bc2852ce,1,35000,35000
6a6f79cc-629d-4bd2-86b7-265b31009d44,a983e512-f751-4fe0-89e8-9e737d61b4e7,e5778131-260d-44cc-812a-bf50537e2e58,1,18100,18100
92e570f9-de82-4be1-b32f-b9832e7afa68,a983e512-f751-4fe0-89e8-9e737d61b4e7,25b49a34-5a45-4171-9b74-7a29bc2852ce,1,35000,35000
d707affc-4c97-4079-a5fa-2329b89abffa,a983e512-f751-4fe0-89e8-9e737d61b4e7,d2ba5453-1ab8-49df-9667-cc9e7cf0426b,1,36000,36000
e42517d5-e587-441e-9d44-9015367cd246,a983e512-f751-4fe0-89e8-9e737d61b4e7,875a1387-7bdd-4fb0-854c-c4f1f41f84f5,1,20100,20100
aa49f6f7-8715-4b20-ae4c-4ddcb731d0f5,292961d5-598e-410b-b9f1-3c4f8c5d649d,f0694b21-9373-4e61-90e3-ed66ad4bcdf9,1,52000,52000
62a0b2e1-ea63-4b25-9b62-305554c0c8f4,fac92bb1-bb97-4bff-b628-bcf7b4dc444d,0ffb48e0-d66c-4853-a822-4bac813a5403,1,30000,30000
b65632ab-cf28-461c-88fc-17f376bc2763,fac92bb1-bb97-4bff-b628-bcf7b4dc444d,d2ba5453-1ab8-49df-9667-cc9e7cf0426b,1,36000,36000
82d07249-855e-48f7-952d-f0d488a67ec4,b69470b2-9332-4f36-9099-6779ed7d8815,3359baa5-d5ae-472b-a598-7de8610b8fe3,1,33000,33000
f2f8e91c-a132-4364-9fff-530444fd2441,db583d02-31d7-45da-b991-cdf7d40fd1ad,b2670e53-07e3-47cc-819c-86d9e989698b,2,15300,30600
6ebcd596-b2fd-4818-ba18-f9dbb2e9c7d7,b94f61f0-5bce-4103-a9e5-17c886e686a1,dc37b3ea-07ab-4524-96e8-5d9e9ad41eef,2,28400,56800
ad393e83-dd80-4361-b6a9-8ef5fade7cda,b94f61f0-5bce-4103-a9e5-17c886e686a1,f0694b21-9373-4e61-90e3-ed66ad4bcdf9,1,52000,52000
80abb347-417c-4b24-84e0-fc7fd11f936f,c37accdb-22cb-4a07-95d6-b9d2e597578f,924a1c0e-27e5-490f-8d95-46d972f27eac,2,19000,38000
81816150-2f82-48c8-91fa-e66dc2ac5bed,d16cbcdc-8efc-4dec-a0fe-fa72b73e8a93,013d895b-0005-4a06-93a6-0b36f446a0fe,1,22000,22000
2c110ea6-56bf-4627-a380-19c4b4533749,d16cbcdc-8efc-4dec-a0fe-fa72b73e8a93,ec705f3e-b67b-4ce9-858e-59ab201b5106,2,37000,74000
14da1643-6722-43d5-8cad-633bfb67d9c0,48e4011c-3ac3-4d10-b738-23b42ccd9d2e,e4d2dae0-5b6b-4aee-bb8d-eb8c0bd854a7,1,41000,41000
b3d93972-fe43-4417-86f1-bfb7b982a777,c1be2b9d-bc8d-4346-b6e3-a401b328fcec,25b49a34-5a45-4171-9b74-7a29bc2852ce,2,35000,70000
98ccb869-15a0-4474-a5cc-01418fcdb4ba,c1be2b9d-bc8d-4346-b6e3-a401b328fcec,d1af1fb3-5895-4b98-8464-46d7c86a67fd,1,46000,46000
1fe62119-3f62-447e-8bbf-f27dc183e490,c9465c52-685a-430b-a1d2-2e5106b55951,bd04fecb-cdf3-472e-a600-2249ea446e3c,2,42000,84000
422455fa-7311-4dae-98df-d399d5a53047,f8684c0c-f6ac-4566-8649-9d695ba324ca,013d895b-0005-4a06-93a6-0b36f446a0fe,2,22000,44000
64a7ef08-879e-4d38-9248-be53c8e85a64,14d7d4a0-a3f0-4cf4-9b58-d71ff93e394d,04e16a79-0f5a-4c70-9f0a-9a3795cef656,1,38000,38000
3f008c3e-ead0-462b-8341-0ce71542746a,9fd97d0b-1927-4563-87c9-bc1d434c0afb,956c8342-4e1d-4714-9de8-824b8d6b447f,3,33000,99000
25d71a16-f691-445e-988d-43a3093cfbb6,9fd97d0b-1927-4563-87c9-bc1d434c0afb,ec705f3e-b67b-4ce9-858e-59ab201b5106,1,37000,37000
de93d299-86cd-4f48-a85d-7d5ed3fabe3a,9fd97d0b-1927-4563-87c9-bc1d434c0afb,35abdb91-c3f9-4459-a920-79a1c41ab9dd,2,23400,46800
a5a2d035-81eb-4ecc-83b0-e7b29068ed55,9fd97d0b-1927-4563-87c9-bc1d434c0afb,cdf24446-7969-47e4-9efe-ba05aa57a067,1,24000,24000
03341108-330c-457d-8935-f83ec58de0bc,1b28c13b-509c-434d-9b00-cab48abb5ed9,9b487ffb-d090-4b09-be91-da480d044aca,2,42000,84000
82c86034-070d-4aca-9029-239ff2ec5979,3c04280f-d3c1-4dfa-a32a-0062509689be,67feff16-a1a5-45cd-9b11-0ffd7cf1ba5d,2,34000,68000
21c8766e-816d-4c0b-83ac-2281b587d223,9b10df99-11be-4146-9a73-1078604b9bb1,72036044-0715-4f89-9287-9a0779c5b2fb,1,23100,23100
b6dce399-d8c6-4119-a37b-0511b89c8d01,d8cd7a8c-2fcb-4a9a-bdf5-a930c1fc32b8,da6bbd5d-70d6-4b3e-8e38-06205bab0afb,1,46000,46000
bd5c43ee-3b52-4cbc-aba5-c0b1b91dc57e,d8cd7a8c-2fcb-4a9a-bdf5-a930c1fc32b8,924a1c0e-27e5-490f-8d95-46d972f27eac,2,19000,38000
228306f0-2bdb-4444-bcea-aaff169a5263,d8cd7a8c-2fcb-4a9a-bdf5-a930c1fc32b8,1692ab85-3c94-493a-bb5b-04c9871912de,3,44000,132000
e01f1b43-7f88-49ee-b1c7-77e9938225cb,d8cd7a8c-2fcb-4a9a-bdf5-a930c1fc32b8,72036044-0715-4f89-9287-9a0779c5b2fb,1,23100,23100
2654224d-a8b5-4ab9-8035-f492996718d9,9da277b6-ce17-4ec8-98ff-4b8f0c514dc7,a1beead0-c2af-4306-950a-3ac7c25b5200,1,15100,15100
defc12a8-c196-4d87-b41e-a38208595f76,9da277b6-ce17-4ec8-98ff-4b8f0c514dc7,2573cc11-d794-4e9c-97ed-f570513cc175,1,26000,26000
56e2bd88-8754-4346-8be2-f28c38831dcd,9da277b6-ce17-4ec8-98ff-4b8f0c514dc7,04e16a79-0f5a-4c70-9f0a-9a3795cef656,1,38000,38000
c9155816-7257-4e09-8cf6-112f19320543,aa83df5b-6549-4c7f-97b5-0224c07f5db9,0ffb48e0-d66c-4853-a822-4bac813a5403,2,30000,60000
7c528243-1ef9-44cf-bc39-76842c1696b4,aa83df5b-6549-4c7f-97b5-0224c07f5db9,e4d2dae0-5b6b-4aee-bb8d-eb8c0bd854a7,1,41000,41000
681e54de-5e01-4c97-b0bb-2398cb836662,c37cb831-1f76-492c-97d9-f10bc0549cf5,b2670e53-07e3-47cc-819c-86d9e989698b,1,15300,15300
7de94ad9-715a-4ca2-bda0-5eecdc8a6000,1c3af8ad-b186-4cb2-95cf-d479a6e1736e,da6bbd5d-70d6-4b3e-8e38-06205bab0afb,1,46000,46000
3b54a2a3-4b24-4d39-bdcc-fd7948ed8b02,304a7dab-dcb2-41eb-9816-e50cf036f47a,e4d2dae0-5b6b-4aee-bb8d-eb8c0bd854a7,3,41000,123000
ea5e0a17-be7b-41ce-b9d6-00da8cfff503,304a7dab-dcb2-41eb-9816-e50cf036f47a,d3db3622-844e-4a2e-9b2d-2f9b365cbdc2,1,38600,38600
2176ac5b-321d-44cb-b420-488d26d0c23e,0b1df1fa-a343-4693-9896-e11b1708f2bd,ec705f3e-b67b-4ce9-858e-59ab201b5106,2,37000,74000
e76a7a27-9300-4dba-b918-c23ef750b0e4,1d0489ce-ca8d-4057-99d9-de1ebcc437e7,0ffb48e0-d66c-4853-a822-4bac813a5403,1,30000,30000
1c8df6c1-bc88-48c4-93ae-03f372861669,1d0489ce-ca8d-4057-99d9-de1ebcc437e7,04e16a79-0f5a-4c70-9f0a-9a3795cef656,1,38000,38000
bd0962a9-70b5-41fb-8912-951b867080af,1d0489ce-ca8d-4057-99d9-de1ebcc437e7,121e4cf0-3c17-45f6-aee6-bd9cb999e444,3,39000,117000
76a68444-a44f-4ae9-828c-866bf2f7e7bf,d8352619-ca9f-456e-857d-2dff87cf074a,9b487ffb-d090-4b09-be91-da480d044aca,1,42000,42000
a0c3a284-ad68-45bc-bbab-9785c47ed484,18fa16d9-4801-49e8-997d-88afba7428a5,d2ba5453-1ab8-49df-9667-cc9e7cf0426b,1,36000,36000
5ed6e507-02b4-41b2-b272-1104dcd2724f,18fa16d9-4801-49e8-997d-88afba7428a5,bd04fecb-cdf3-472e-a600-2249ea446e3c,1,42000,42000
78194de3-9795-4823-962b-9a86212b36a2,18fa16d9-4801-49e8-997d-88afba7428a5,1692ab85-3c94-493a-bb5b-04c9871912de,1,44000,44000
59e59061-d41e-4671-bb55-22bde5f13933,33a9011a-e91f-4c15-89db-6830feb310a4,888e09ca-a1af-4d96-8b1a-f089c6d357cf,1,44000,44000
82360c60-db13-4ef6-9260-d3528276ca45,33a9011a-e91f-4c15-89db-6830feb310a4,121e4cf0-3c17-45f6-aee6-bd9cb999e444,1,39000,39000
30181f68-5f30-4baa-8367-bc770a47ca4b,1143892e-7151-4933-af38-09c1b1ccff8d,b14b8641-d673-4dc6-9f64-cf945c91c0c2,1,28000,28000
bb54a5ad-1045-4efb-a7a9-85f2646a140f,1143892e-7151-4933-af38-09c1b1ccff8d,34dbc802-1b4c-44fa-affe-fcd964c379ad,1,45000,45000
d4291b8a-a257-435e-8e66-75a23d414b6d,913ef90a-1183-461a-9e31-68d2f6d0446f,d1af1fb3-5895-4b98-8464-46d7c86a67fd,1,46000,46000
984eff6e-8ac0-4d06-8713-defd9e3f08fc,d8d9dfd6-1aec-4e9a-abb3-ab7c3c8dc2ee,d1af1fb3-5895-4b98-8464-46d7c86a67fd,1,46000,46000
ef76429b-1d0c-4e64-a381-a5543ef6605d,b38ea1fa-f7a4-4d0b-be08-5d160d6c0423,198dd8f4-a3c9-4870-afa4-ea27557b9681,3,24000,72000
be26d6f2-beb0-440f-815d-5280986a6ed2,028e32a9-215f-4495-971a-c6ac62cc967f,bd04fecb-cdf3-472e-a600-2249ea446e3c,1,42000,42000
dda9ce9f-2ddb-46b8-ad06-7a172dead175,b33e4e97-8c53-4c2b-b263-1dacb5f92616,956c8342-4e1d-4714-9de8-824b8d6b447f,1,33000,33000
95fdcc99-af86-4876-aabf-8294ad9bbe79,c4892c08-25d2-4063-89f9-27e281527818,875a1387-7bdd-4fb0-854c-c4f1f41f84f5,1,20100,20100
6249df2d-2fb9-480f-af3d-c8f6bbcf31ab,3217d878-9463-446e-95fe-bbe89c2762d8,e4d2dae0-5b6b-4aee-bb8d-eb8c0bd854a7,1,41000,41000
a755a959-477b-4db4-b280-0e7aed24af3c,3217d878-9463-446e-95fe-bbe89c2762d8,bd04fecb-cdf3-472e-a600-2249ea446e3c,1,42000,42000
973b5977-f12e-4a9f-b61d-21031e35fd14,3217d878-9463-446e-95fe-bbe89c2762d8,e364f414-5c33-4d38-b3a5-d69fdb379af7,2,39000,78000
2b02e67d-fb53-4b62-852a-d05cef4504c0,49413a28-b41f-45a9-972a-a736d628042a,ec705f3e-b67b-4ce9-858e-59ab201b5106,1,37000,37000
a6b194c8-aa61-47b4-a6d9-ae1f00b113de,1cabea2d-7c01-404f-a233-014f96e2fca8,dda0c490-c889-4338-b6d0-34e8ead900a4,1,22400,22400
3ad890f5-ba39-49d3-a6de-35f2e4d9a01f,1cabea2d-7c01-404f-a233-014f96e2fca8,3fa5b2f1-0288-4752-ad94-380d444fc9ed,1,23000,23000
99a34bc8-3f7b-46db-83b1-4d14875beac0,9d04baff-1b2f-45fc-b1e3-ce3d052fa515,ec705f3e-b67b-4ce9-858e-59ab201b5106,1,37000,37000
fdba275b-37dd-49fb-9c23-a8ad886eb435,3e34d0d9-648b-47e0-94fd-833cf1621e59,956c8342-4e1d-4714-9de8-824b8d6b447f,1,33000,33000
129f43ed-3ecc-4220-a5fe-8b47b5b59be2,cb30812c-76e4-46eb-9a65-2f4d0af27878,dc37b3ea-07ab-4524-96e8-5d9e9ad41eef,1,28400,28400
6fcb9589-6723-4fe9-9106-4a65a5be5b02,c5d89ec0-c6d6-4c86-90c1-1f5f72f813b6,d2ba5453-1ab8-49df-9667-cc9e7cf0426b,1,36000,36000
6f1178b5-277f-4a82-97b1-5e47ae27b892,c5d89ec0-c6d6-4c86-90c1-1f5f72f813b6,289389a7-e95d-417f-afaf-b1de6fb588db,1,23300,23300
6134351e-301c-4ed8-9982-76508426ced9,0bfc6d22-1499-4adf-be09-624757776aaf,f0694b21-9373-4e61-90e3-ed66ad4bcdf9,1,52000,52000
fd274377-affd-40e3-b7eb-58e707ecf1ef,0bfc6d22-1499-4adf-be09-624757776aaf,9b487ffb-d090-4b09-be91-da480d044aca,1,42000,42000
8e4985f9-5ce2-4358-a12d-92cf67d0389f,0bfc6d22-1499-4adf-be09-624757776aaf,cdf24446-7969-47e4-9efe-ba05aa57a067,1,24000,24000
3d0d8017-df54-445e-8581-eb5cda51f796,62081339-e1ea-4770-8499-e3aa2e2229f0,d3db3622-844e-4a2e-9b2d-2f9b365cbdc2,3,38600,115800
454be46c-b444-4d73-bb23-b4d559a9a87b,62081339-e1ea-4770-8499-e3aa2e2229f0,dda0c490-c889-4338-b6d0-34e8ead900a4,1,22400,22400
364e65ee-b692-4d91-a98a-addbae4d25ac,e521fe0f-27ca-4b51-8858-dc39da697f7d,bd04fecb-cdf3-472e-a600-2249ea446e3c,1,42000,42000
6f3bbfff-e193-4946-a6f5-8e294ec5ba33,ed3abbcc-1649-473c-bf5e-70ef1911ff80,ec705f3e-b67b-4ce9-858e-59ab201b5106,1,37000,37000
7ee4baea-23af-4e59-81dd-87d9ecbfaa94,477c6c42-3df7-41ed-93e3-4740f594ea67,3fa5b2f1-0288-4752-ad94-380d444fc9ed,1,23000,23000
bb412eb9-2842-4783-94c7-47e4aead747c,dbabc900-7aa5-4551-a445-efaa69f7a603,956c8342-4e1d-4714-9de8-824b8d6b447f,2,33000,66000
ed99347c-36b8-4013-a50d-3672020899cb,1e44dc6b-d203-4884-ab8a-3485127efa28,9b487ffb-d090-4b09-be91-da480d044aca,1,42000,42000
fa88c136-f54c-45ff-afad-f68297543c45,6030e755-7b54-4b3d-b606-6522970c0ff9,d1af1fb3-5895-4b98-8464-46d7c86a67fd,1,46000,46000
43ad6525-461a-45ea-8e96-44ee10667d40,6030e755-7b54-4b3d-b606-6522970c0ff9,67feff16-a1a5-45cd-9b11-0ffd7cf1ba5d,1,34000,34000
952f6699-b53f-4c83-9359-50d37af8abfa,6030e755-7b54-4b3d-b606-6522970c0ff9,2573cc11-d794-4e9c-97ed-f570513cc175,1,26000,26000
d25cea58-6554-4f20-b61d-0dc26d06d36e,6030e755-7b54-4b3d-b606-6522970c0ff9,ec705f3e-b67b-4ce9-858e-59ab201b5106,1,37000,37000
6df2e007-7731-41b7-99c6-75a43cb191db,8a26cbdb-254e-4a78-8ff5-de4c3dbb8aba,7110ef62-7fa2-444b-b7f3-8c7938bc6bdb,1,22700,22700
7f04f169-01a5-4357-847a-eb8b11b2ec36,7ddac100-060d-45ae-8b07-5a19bf0e5e71,9b487ffb-d090-4b09-be91-da480d044aca,1,42000,42000
b0d9d52a-d11d-4daf-8724-c4ff54897e65,547fef90-0adc-4614-b908-94895fb6f08f,d2000bbb-1809-4ad2-97c4-0c845ed663a1,2,25000,50000
113de5ee-8a56-42d0-9cad-f18bdbbe8cf4,7f632899-7f79-45ed-a54b-fbe66e90610a,ec705f3e-b67b-4ce9-858e-59ab201b5106,1,37000,37000
e6abe38f-487b-4db8-9f58-8b337feeec6a,be3b2977-3712-4a62-aff8-03b4ae3683ae,121e4cf0-3c17-45f6-aee6-bd9cb999e444,1,39000,39000
638d3f14-1ca9-465c-bd9a-488d52a7d808,deaafa75-e33b-428c-be26-6bab069abbcc,25b49a34-5a45-4171-9b74-7a29bc2852ce,2,35000,70000
d73bd335-92dc-4570-8e3e-1f872a5d22c6,f2421921-1bb7-43fd-b1c8-2843c5967b82,63beffb6-3600-436c-9b36-ab5f0632b76f,1,18000,18000
b2076a24-573d-45a2-b603-5a399a9a8d81,f2421921-1bb7-43fd-b1c8-2843c5967b82,f0694b21-9373-4e61-90e3-ed66ad4bcdf9,2,52000,104000
0c85f101-a6ac-4274-a0db-36dcc2a21074,b6fd1345-8821-4f87-a2c3-591056f860cd,924a1c0e-27e5-490f-8d95-46d972f27eac,1,19000,19000
69d8a6c4-1775-48bd-8456-8ab3d45e9882,b6fd1345-8821-4f87-a2c3-591056f860cd,dda0c490-c889-4338-b6d0-34e8ead900a4,1,22400,22400
8b616325-83f0-40b9-98b0-76cb99112add,b6fd1345-8821-4f87-a2c3-591056f860cd,d3db3622-844e-4a2e-9b2d-2f9b365cbdc2,1,38600,38600
440bd556-9dec-47ee-bfbb-4d49b766e94d,50298202-b5fb-41f8-a499-1fa905da0127,4aa9b57b-9623-4cb1-810b-497d0dd215d1,1,31000,31000
c98e50a6-57ac-43ed-876a-4680d8dacc40,50298202-b5fb-41f8-a499-1fa905da0127,34dbc802-1b4c-44fa-affe-fcd964c379ad,1,45000,45000
17a9ea5e-98a4-491a-9f21-91e950824cc8,880df96c-4795-4c59-a8d9-195ab1bbff51,25b49a34-5a45-4171-9b74-7a29bc2852ce,2,35000,70000
19a0700b-5b44-4458-8160-309486941777,5f95456f-6b49-4c00-9f35-ef5c1f0ae8ba,a1beead0-c2af-4306-950a-3ac7c25b5200,1,15100,15100
bd5340d2-0dbe-4d2b-8661-190e10f7c3ad,b2470011-4a74-4c9b-bb4b-beceabc507ba,f578b710-66b1-4ceb-87cb-887de576a8a9,1,42300,42300
ca384b49-94dc-48d0-ad9e-cb534d0ab078,3be415ed-1b37-4951-b66a-6de974c7e1da,e364f414-5c33-4d38-b3a5-d69fdb379af7,2,39000,78000
4ccc6b30-23f9-453b-bfd4-41d0c010417b,af5d84c8-d3c7-4d08-8bd6-7580e62d7d47,da6bbd5d-70d6-4b3e-8e38-06205bab0afb,1,46000,46000
6fbb1462-67de-4fb0-be3a-f90a92ebea10,af5d84c8-d3c7-4d08-8bd6-7580e62d7d47,888e09ca-a1af-4d96-8b1a-f089c6d357cf,1,44000,44000
e9a8718c-970a-4f81-97e7-2724423f5441,7d39905b-b930-4758-bd86-3bed06b822a6,67feff16-a1a5-45cd-9b11-0ffd7cf1ba5d,1,34000,34000
617559ab-ec06-46f0-b8f3-ce7e42b9219a,7d39905b-b930-4758-bd86-3bed06b822a6,d3db3622-844e-4a2e-9b2d-2f9b365cbdc2,1,38600,38600
5608ff0f-3fbc-4181-a6b5-409b89202919,8cf17755-ff8c-409f-ad02-4b7026f98bc2,0ffb48e0-d66c-4853-a822-4bac813a5403,1,30000,30000
8f5331f1-8f0c-491e-bea7-7b115dff38c0,fe03e00f-b7e2-4ef6-af5d-33926229b6a4,2573cc11-d794-4e9c-97ed-f570513cc175,2,26000,52000
e8064573-edde-4c09-a559-54db6ed6d026,f6d69b9a-7134-4f9f-8ade-9e59e96a1d76,121e4cf0-3c17-45f6-aee6-bd9cb999e444,1,39000,39000
20b9094e-d2e4-4066-9939-22d76130d038,f6d69b9a-7134-4f9f-8ade-9e59e96a1d76,d2000bbb-1809-4ad2-97c4-0c845ed663a1,2,25000,50000
26e6c484-4e97-476b-b79c-9335d28a4fcd,f6d69b9a-7134-4f9f-8ade-9e59e96a1d76,3359baa5-d5ae-472b-a598-7de8610b8fe3,1,33000,33000
037ae6ec-116e-40c5-95e9-ee08d78cae1e,e600f3b9-823f-428a-b129-57eb37816c6b,f0694b21-9373-4e61-90e3-ed66ad4bcdf9,3,52000,156000
f8a76fd7-1e43-431c-9d61-710093b9de04,bfefb5ad-1744-40fa-9bb8-94f335e6a040,25b49a34-5a45-4171-9b74-7a29bc2852ce,1,35000,35000
6ac4778d-34e3-435a-9aed-41929821a48e,78f965fe-66fa-4518-bffd-cbd710fc3bdb,d3db3622-844e-4a2e-9b2d-2f9b365cbdc2,1,38600,38600
74160e08-bcd5-467d-857f-cc7c0793c6c0,78f965fe-66fa-4518-bffd-cbd710fc3bdb,888e09ca-a1af-4d96-8b1a-f089c6d357cf,1,44000,44000
63abd901-3b96-4d13-8f2d-a8b7d09b1e47,78f965fe-66fa-4518-bffd-cbd710fc3bdb,2573cc11-d794-4e9c-97ed-f570513cc175,1,26000,26000
b5b88a75-e53c-4464-9ec5-f2c75ee70f9c,19ee6197-4acf-4f92-8255-efb6b962987c,e4d2dae0-5b6b-4aee-bb8d-eb8c0bd854a7,1,41000,41000
57d4f616-a674-446c-897e-0e17c56d14c4,19ee6197-4acf-4f92-8255-efb6b962987c,f0694b21-9373-4e61-90e3-ed66ad4bcdf9,1,52000,52000
fae0b867-3b87-4381-9e8b-c3be740c9186,d33d9177-1ccb-47b7-abb1-150bed32fc1e,04e16a79-0f5a-4c70-9f0a-9a3795cef656,2,38000,76000
822e7625-859a-4b58-b66d-f8361bb0fb9d,d33d9177-1ccb-47b7-abb1-150bed32fc1e,63beffb6-3600-436c-9b36-ab5f0632b76f,1,18000,18000
64e9125a-17f5-4186-aa21-41b007462572,e55c2e98-0295-48fc-8498-b407b4a1b647,e4d2dae0-5b6b-4aee-bb8d-eb8c0bd854a7,1,41000,41000
bc06dcc4-bbef-4ed1-a69c-9aeccdbf4126,e55c2e98-0295-48fc-8498-b407b4a1b647,e364f414-5c33-4d38-b3a5-d69fdb379af7,3,39000,117000
be0a8d4b-d2ad-4ad1-8d04-fe5b081f9328,dec4333a-d076-4f74-bc92-d182af9a5b1d,34dbc802-1b4c-44fa-affe-fcd964c379ad,1,45000,45000
c1ac2437-8d78-4a1b-a539-60c787f0fe4a,6baa0e7e-08b4-4bb7-b1db-7b488e3848e1,d2ba5453-1ab8-49df-9667-cc9e7cf0426b,1,36000,36000
ad2437d0-9569-47cd-8026-22f24cdaff36,be878eb8-8169-4873-9380-df82b19241d9,dcd9dd5d-f988-450e-834a-671effc11fcd,2,23200,46400
96b60e09-417b-4b4d-9b20-851fdb1313a7,be878eb8-8169-4873-9380-df82b19241d9,04e16a79-0f5a-4c70-9f0a-9a3795cef656,2,38000,76000
1d94223e-2751-46fe-8550-027e1f0c162b,be878eb8-8169-4873-9380-df82b19241d9,924a1c0e-27e5-490f-8d95-46d972f27eac,1,19000,19000
90936077-13c6-4320-8085-4f2234d084d4,be878eb8-8169-4873-9380-df82b19241d9,72036044-0715-4f89-9287-9a0779c5b2fb,1,23100,23100
cb6947e1-5726-4890-88f4-bb3be717fe1e,d9ca0804-af42-43e6-9576-94529debb270,ec705f3e-b67b-4ce9-858e-59ab201b5106,2,37000,74000
9818b125-d1db-463a-9f63-ec3213b604d3,d9ca0804-af42-43e6-9576-94529debb270,188707c9-8cea-49a5-bf9d-6bb36f32e507,2,49000,98000
11542bfd-507a-4271-8874-8bfaf174a5d9,861e3735-1a3e-4f1a-a686-01174919d3e3,121e4cf0-3c17-45f6-aee6-bd9cb999e444,1,39000,39000
2dbaa30a-ed46-4ce7-81f6-32b6b1bcc765,fdee7c94-83f8-4081-8005-0ad067790b64,d2ba5453-1ab8-49df-9667-cc9e7cf0426b,1,36000,36000
d8067290-b7f8-49dc-8597-a473a7955c9d,3e379f8a-d614-4324-be96-ef9c51fc2a0c,d3db3622-844e-4a2e-9b2d-2f9b365cbdc2,1,38600,38600
513a318f-b4c3-4933-bbd7-8e9db5f305a2,3e379f8a-d614-4324-be96-ef9c51fc2a0c,1692ab85-3c94-493a-bb5b-04c9871912de,2,44000,88000
28bdd81d-bfa6-4849-b57d-83ecbe65390c,402fb7f9-0900-4705-b4e4-2e2441c23a6d,924a1c0e-27e5-490f-8d95-46d972f27eac,1,19000,19000
4b76fdb5-2fa5-4c92-89b1-7d42a6b4431b,9494d1ea-fcf0-47e3-98bf-d165a4993d52,e364f414-5c33-4d38-b3a5-d69fdb379af7,1,39000,39000
5427e3f4-5a44-4b51-8f4d-cac24b149d0e,bfb8324a-fd4c-4155-9834-d3118bb241c0,bd04fecb-cdf3-472e-a600-2249ea446e3c,1,42000,42000
f06cd4ae-64a6-4b88-a03f-4f657a4444d4,b1b92048-9d7f-4894-9fac-5b0dbf6ded9a,d1af1fb3-5895-4b98-8464-46d7c86a67fd,3,46000,138000
0ad286e5-2c50-4ad4-880c-522cbc0b2d1b,ac2f2826-a648-4f76-ad60-855bd1fcbb40,b2670e53-07e3-47cc-819c-86d9e989698b,1,15300,15300
4ce9bbcc-f661-42a8-bec1-bb4be5a5f3a1,ac2f2826-a648-4f76-ad60-855bd1fcbb40,888e09ca-a1af-4d96-8b1a-f089c6d357cf,2,44000,88000
afe38ae9-d409-4b38-9b2b-fd1123b13fef,d9ca8988-980f-4feb-90f0-907ef20a32e6,d2000bbb-1809-4ad2-97c4-0c845ed663a1,2,25000,50000
73a958f3-ea48-4550-855b-3c82e7ddf133,d9ca8988-980f-4feb-90f0-907ef20a32e6,121e4cf0-3c17-45f6-aee6-bd9cb999e444,1,39000,39000
af53bf7f-88e6-48fc-be36-fbf33b68401e,d9ca8988-980f-4feb-90f0-907ef20a32e6,188707c9-8cea-49a5-bf9d-6bb36f32e507,2,49000,98000
374ad5fc-72b0-4bb6-acf9-d9f2f965e920,d9ca8988-980f-4feb-90f0-907ef20a32e6,bd04fecb-cdf3-472e-a600-2249ea446e3c,2,42000,84000
88ca45d9-312c-4b5c-84a3-0a174513db32,f2f9b860-580f-4125-b6ef-e10fbb07937d,888e09ca-a1af-4d96-8b1a-f089c6d357cf,1,44000,44000
90d7818a-f833-4ef1-b265-1f73fbe43adf,f2f9b860-580f-4125-b6ef-e10fbb07937d,9b487ffb-d090-4b09-be91-da480d044aca,1,42000,42000
f0882cd3-7cfd-4037-886e-93782e9d1642,cd8626ce-6635-4707-a479-c730c054c868,1692ab85-3c94-493a-bb5b-04c9871912de,1,44000,44000
bc3dd76e-a1d7-46fa-a2fa-46521966ebc1,9f37fa3b-aaca-440c-9f61-fcdd872e6f98,35abdb91-c3f9-4459-a920-79a1c41ab9dd,1,23400,23400
a2ce724b-80ca-433a-8cea-41f938d069d6,9f37fa3b-aaca-440c-9f61-fcdd872e6f98,2ed53cc8-bee4-44ca-bc6d-992cf9f7d1b7,1,33000,33000
2c28a0df-dc41-48f8-bd30-d4017ef17c03,8af88ef7-f0cf-4dfe-9dc0-bb6e9bebebbd,bd04fecb-cdf3-472e-a600-2249ea446e3c,2,42000,84000
a4e3fe4c-0476-47c9-ae47-505b90cbe9a8,7d3657bb-e7d9-45bb-85da-67d0645693f5,25b49a34-5a45-4171-9b74-7a29bc2852ce,1,35000,35000
a3e73715-94d4-46dc-b850-9f4db34e46d6,7d3657bb-e7d9-45bb-85da-67d0645693f5,e5778131-260d-44cc-812a-bf50537e2e58,1,18100,18100
2c6917bc-cbab-47f5-be22-5d5b79a8fcce,c9fa4efd-7784-42a6-8685-9ee7dc7f77e0,63beffb6-3600-436c-9b36-ab5f0632b76f,2,18000,36000
ce474f62-54bd-4b82-9e26-5bdf41fabeb4,c9fa4efd-7784-42a6-8685-9ee7dc7f77e0,7110ef62-7fa2-444b-b7f3-8c7938bc6bdb,3,22700,68100
